"specimenNature=Tail;specimenForm=Dry",2
"specimenNature=Tail;specimenForm=Wet;storageMedium=ethanol 70%",1
"specimenNature=Tail;specimenForm=frozen;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%",1
"specimenNature=Teeth;specimenForm=Dry",38
"specimenNature=Teeth;specimenForm=Dry;storageMedium=Ethanol 70%",1
"specimenNature=Teeth;specimenForm=Wet",1
"specimenNature=Teeth;specimenForm=Wet;fixativeTreatment=unknown;storageMedium=ethanol 70%",1
"specimenNature=Teeth;specimenForm=Wet;storageMedium=ethanol",4
"specimenNature=Teeth;specimenForm=Wet;storageMedium=ethanol 70%",2
"specimenNature=Teeth;specimenForm=Wet;storageMedium=glycerol",3
"specimenNature=Testes;specimenForm=Wet",1
"specimenNature=Testes;specimenForm=Wet;fixativeTreatment=Formalin 10%;storageMedium=Ethanol 70%",2
"specimenNature=Testes;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%",2
"specimenNature=Testis;specimenForm=Wet;fixativeTreatment=Formalin 10%;storageMedium=Ethanol 70%",7
"specimenNature=Testis;specimenForm=Wet;fixativeTreatment=Formalin 10%;storageMedium=ethanol 70%",1
"specimenNature=Testis;specimenForm=Wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%",1
"specimenNature=Testis;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%",49
"specimenNature=Tissue",1
"specimenNature=Tissue, Blubber;specimenForm=Wet",1
"specimenNature=Tissue, Blubber;specimenForm=Wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%",7
"specimenNature=Tissue, Blubber;specimenForm=Wet;fixativeTreatment=ethanol 95%;storageMedium=ethanol 70%",1
"specimenNature=Tissue, Blubber;specimenForm=Wet;storageMedium=ethanol 70%",9
"specimenNature=Tissue, Blubber;specimenForm=frozen",3
"specimenNature=Tissue, Blubber;specimenForm=frozen;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%",14
"specimenNature=Tissue, Blubber;specimenForm=frozen;storageMedium=ethanol 70%",12
"specimenNature=Tissue, eggs,specimenForm=frozen,fixativeTreatment=ethanol,storageMedium=ethanol 95%, absolute;initialPreservation=ethanol, absolute,ltStorageMethod=-80C Freezer",1
"specimenNature=Tissue, gill arches,specimenForm=wet,fixativeTreatment=ethanol 100%, absolute,storageMedium=ethanol 100%, absolute;initialPreservation=ethanol, absolute,ltStorageMethod=ethanol absolute",1
"specimenNature=Tissue, heart;specimenForm=Wet;fixativeTreatment=ethanol 95%;storageMedium=ethanol 95%",1
"specimenNature=Tissue, liver;specimenForm=Wet;fixativeTreatment=ethanol 95%;storageMedium=ethanol 70%",1
"specimenNature=Tissue, liver;specimenForm=Wet;fixativeTreatment=ethanol;storageMedium=ethanol 70%",4
"specimenNature=Tissue, liver;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%",3
"specimenNature=Tissue, liver;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%;specimenNature=Tissue, liver;fixativeTreatment=ethanol 95%;storageMedium=ethanol 95%",3
"specimenNature=Tissue, liver;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%;specimenNature=Tissue, liver;fixativeTreatment=ethanol;storageMedium=ethanol",1
"specimenNature=Tissue, liver;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%;specimenNature=Tissue, liver;fixativeTreatment=ethanol;storageMedium=ethanol 70%",10
"specimenNature=Tissue, mantle,specimenForm=Frozen,fixativeTreatment=ethanol 100%, absolute,storageMedium=ethanol 100%, absolute;initialPreservation=ethanol, absolute,ltStorageMethod=ethanol absolute",4
"specimenNature=Tissue, mantle;specimenForm=Wet;storageMedium=formalin 10%",1
"specimenNature=Tissue, muscle,specimenForm=Frozen,fixativeTreatment=ethanol 100%, absolute,storageMedium=ethanol 100%, absolute;initialPreservation=ethanol, absolute,ltStorageMethod=ethanol absolute",7
"specimenNature=Tissue, muscle,specimenForm=Frozen,fixativeTreatment=ethanol,storageMedium=ethanol;initialPreservation=ethanol,ltStorageMethod=ethanol",1
"specimenNature=Tissue, scales,specimenForm=Wet,fixativeTreatment=ethanol 100%, absolute,storageMedium=ethanol 100%, absolute;initialPreservation=ethanol, absolute,ltStorageMethod=ethanol absolute",1
"specimenNature=Tissue, scales;specimenForm=Wet;fixativeTreatment=ethanol 95%;storageMedium=ethanol 95%",1
"specimenNature=Tissue, whole specimen,specimenForm=Frozen,fixativeTreatment=ethanol 100%, absolute,storageMedium=ethanol 100%, absolute;initialPreservation=ethanol, absolute,ltStorageMethod=ethanol absolute",1
"specimenNature=Tissue, whole specimen,specimenForm=Frozen,fixativeTreatment=ethanol 95%,storageMedium=ethanol 95%",4
"specimenNature=Tissue, whole specimen,specimenForm=frozen,fixativeTreatment=ethanol 95%,storageMedium=ethanol 95%;initialPreservation=ethanol 95%,ltStorageMethod=ethanol 95%",6
"specimenNature=Tissue, whole specimen;specimenForm=Wet;fixativeTreatment=Ethanol 95%;storageMedium=Ethanol 95%",4
"specimenNature=Tissue, whole specimen;specimenForm=Wet;fixativeTreatment=Ethanol;storageMedium=Ethanol 95%",2
"specimenNature=Tissue, whole specimen;specimenForm=Wet;fixativeTreatment=Formalin 10%;storageMedium=ethanol 70%",71
"specimenNature=Tissue, whole specimen;specimenForm=Wet;fixativeTreatment=ethanol 100%, absolute;storageMedium=ethanol 100%, absolute",1
"specimenNature=Tissue, whole specimen;specimenForm=Wet;fixativeTreatment=ethanol 100%, absolute;storageMedium=ethanol 95%",1
"specimenNature=Tissue, whole specimen;specimenForm=Wet;fixativeTreatment=ethanol 100%;storageMedium=ethanol 100%, absolute",8
"specimenNature=Tissue, whole specimen;specimenForm=Wet;fixativeTreatment=ethanol 100%;storageMedium=ethanol 95%",1
"specimenNature=Tissue, whole specimen;specimenForm=Wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%",4
"specimenNature=Tissue, whole specimen;specimenForm=Wet;fixativeTreatment=ethanol 90%;storageMedium=ethanol 95%",2
"specimenNature=Tissue, whole specimen;specimenForm=Wet;fixativeTreatment=ethanol 95%;storageMedium=ethanol 70%",1
"specimenNature=Tissue, whole specimen;specimenForm=Wet;fixativeTreatment=ethanol 95%;storageMedium=ethanol 95%",51
"specimenNature=Tissue, whole specimen;specimenForm=Wet;fixativeTreatment=ethanol;storageMedium=ethanol",8
"specimenNature=Tissue, whole specimen;specimenForm=Wet;fixativeTreatment=ethanol;storageMedium=ethanol 70%",18
"specimenNature=Tissue, whole specimen;specimenForm=Wet;fixativeTreatment=ethanol;storageMedium=ethanol 90%",1
"specimenNature=Tissue, whole specimen;specimenForm=Wet;fixativeTreatment=ethanol;storageMedium=ethanol 95%",3
"specimenNature=Tissue, whole specimen;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%",28
"specimenNature=Tissue, whole specimen;specimenForm=Wet;fixativeTreatment=formalin;storageMedium=ethanol 70%",1
"specimenNature=Tissue, whole specimen;specimenForm=wet;fixativeTreatment=Ethanol 95%;storageMedium=ethanol 90%",1
"specimenNature=Tissue, whole specimen;specimenForm=wet;fixativeTreatment=Ethanol 95%;storageMedium=ethanol 95%",3
"specimenNature=Tissue, whole specimen;specimenForm=wet;fixativeTreatment=ethanol 95%;storageMedium=ethanol 95%",2
"specimenNature=Tissue, whole specimen;specimenForm=wet;fixativeTreatment=ethanol;storageMedium=ethanol 70%",1
"specimenNature=Tissue,specimenForm=Frozen,fixativeTreatment=ethanol 100%, absolute,storageMedium=ethanol 100%, absolute",13
"specimenNature=Tissue,specimenForm=Frozen,fixativeTreatment=ethanol 100%, absolute,storageMedium=ethanol 100%, absolute;initialPreservation=ethanol, absolute,ltStorageMethod=ethanol absolute",5
"specimenNature=Tissue,specimenForm=Frozen,fixativeTreatment=ethanol 95%,storageMedium=ethanol  95%",1
"specimenNature=Tissue,specimenForm=Frozen,fixativeTreatment=ethanol,storageMedium=ethanol",4
"specimenNature=Tissue,specimenForm=Wet,fixativeTreatment=ethanol 95%,storageMedium=ethanol 95%;initialPreservation=RNA later,ltStorageMethod=RNALater",1
"specimenNature=Tissue,specimenForm=Wet,fixativeTreatment=ethanol 95%,storageMedium=ethanol 95%;initialPreservation=RNALater,ltStorageMethod=RNALater",41
"specimenNature=Tissue,specimenForm=Wet,fixativeTreatment=ethanol 95%,storageMedium=ethanol 95%;initialPreservation=RNALater,ltStorageMethod=frozen",1
"specimenNature=Tissue;fixativeTreatment=ethanol",1
"specimenNature=Tissue;specimenForm=Frozen",33
"specimenNature=Tissue;specimenForm=Frozen;fixativeTreatment=Ethanol;storageMedium=ethanol 95%",1
"specimenNature=Tissue;specimenForm=Frozen;fixativeTreatment=ethanol 100%, absolute;storageMedium=ethanol 100%, absolute",10
"specimenNature=Tissue;specimenForm=Frozen;fixativeTreatment=ethanol 100%;storageMedium=ethanol 100%, absolute",5
"specimenNature=Tissue;specimenForm=Frozen;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%",90
"specimenNature=Tissue;specimenForm=Frozen;fixativeTreatment=ethanol 95%;storageMedium=Ethanol 95%",2
"specimenNature=Tissue;specimenForm=Frozen;fixativeTreatment=ethanol 95%;storageMedium=ethanol 100%, absolute",7
"specimenNature=Tissue;specimenForm=Frozen;fixativeTreatment=ethanol 95%;storageMedium=ethanol 95%",24
"specimenNature=Tissue;specimenForm=Frozen;fixativeTreatment=ethanol;storageMedium=ethanol",3
"specimenNature=Tissue;specimenForm=Frozen;fixativeTreatment=ethanol;storageMedium=ethanol 70%",21
"specimenNature=Tissue;specimenForm=Frozen;storageMedium=none",1
"specimenNature=Tissue;specimenForm=Wet",12
"specimenNature=Tissue;specimenForm=Wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%",13
"specimenNature=Tissue;specimenForm=Wet;fixativeTreatment=ethanol 95%;storageMedium=ethanol 95%",6
"specimenNature=Tissue;specimenForm=Wet;fixativeTreatment=ethanol;storageMedium=ethanol",2
"specimenNature=Tissue;specimenForm=Wet;fixativeTreatment=ethanol;storageMedium=ethanol 70%",3
"specimenNature=Tissue;specimenForm=Wet;storageMedium=ethanol",7
"specimenNature=Tissue;specimenForm=Wet;storageMedium=ethanol 70%",19
"specimenNature=Tissue;specimenForm=Wet;storageMedium=ethanol 70%",1
"specimenNature=Tissue;specimenForm=Wet;storageMedium=ethanol 90%",7
"specimenNature=Tissue;specimenForm=Wet;storageMedium=formalin 10%",5
"specimenNature=Tissue;specimenForm=frozen",245
"specimenNature=Tissue;specimenForm=frozen;fixativeTreatment=ethanol 100%, absolute;storageMedium=ethanol 100%, absolute",10
"specimenNature=Tissue;specimenForm=frozen;fixativeTreatment=ethanol 100%, absolute;storageMedium=ethanol 100%, absolute;specimenNature=Tissue",7
"specimenNature=Tissue;specimenForm=frozen;fixativeTreatment=ethanol 70%",2
"specimenNature=Tissue;specimenForm=frozen;fixativeTreatment=ethanol 70%;storageMedium=Ethanol 70%",1
"specimenNature=Tissue;specimenForm=frozen;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%",133
"specimenNature=Tissue;specimenForm=frozen;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%",2
"specimenNature=Tissue;specimenForm=frozen;fixativeTreatment=ethanol 70%;storageMedium=ethanol 95%",3
"specimenNature=Tissue;specimenForm=frozen;fixativeTreatment=ethanol 70%;storageMedium=ethanol 95%",2
"specimenNature=Tissue;specimenForm=frozen;fixativeTreatment=ethanol 90%;storageMedium=ethanol 90%",1
"specimenNature=Tissue;specimenForm=frozen;fixativeTreatment=ethanol 95%",4
"specimenNature=Tissue;specimenForm=frozen;fixativeTreatment=ethanol 95%;storageMedium=ethanol 100%, absolute",4
"specimenNature=Tissue;specimenForm=frozen;fixativeTreatment=ethanol 95%;storageMedium=ethanol 70%",4
"specimenNature=Tissue;specimenForm=frozen;fixativeTreatment=ethanol 95%;storageMedium=ethanol 95%",79
"specimenNature=Tissue;specimenForm=frozen;fixativeTreatment=ethanol;storageMedium=ethanol 70%",1
"specimenNature=Tissue;specimenForm=frozen;fixativeTreatment=ethanol;storageMedium=ethanol 95%",1
"specimenNature=Tissue;specimenForm=frozen;fixativeTreatment=frozen",4
"specimenNature=Tissue;specimenForm=frozen;fixativeTreatment=none;storageMedium=none",1
"specimenNature=Tissue;specimenForm=frozen;specimenForm=Dry",1
"specimenNature=Tissue;specimenForm=frozen;storageMedium=None",1
"specimenNature=Tissue;specimenForm=frozen;storageMedium=ethanol 70%",32
"specimenNature=Tissue;specimenForm=frozen;storageMedium=none",1
"specimenNature=Tongue;specimenForm=Wet;fixativeTreatment=Formalin 10%;storageMedium=ethanol 70%",1
"specimenNature=Tongue;specimenForm=Wet;storageMedium=ethanol 70%",2
"specimenNature=Tooth (teeth);specimenForm=Dry",93
"specimenNature=Tooth (teeth);specimenForm=Wet",1
"specimenNature=Tooth (teeth);specimenForm=Wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%",1
"specimenNature=Tooth (teeth);specimenForm=Wet;storageMedium=glycerol",80
"specimenNature=Unfertilised ova;specimenForm=Wet;fixativeTreatment=ethanol 70%;storageMedium=formalin",1
"specimenNature=Unfertilised ova;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=formalin",1
"specimenNature=Unfertilised ova;specimenForm=Wet;fixativeTreatment=formalin;storageMedium=formalin",1
"specimenNature=Unknown",122
"specimenNature=Unknown;fixativeTreatment=Formalin",1
"specimenNature=Unknown;fixativeTreatment=Tylers solution",2
"specimenNature=Unknown;fixativeTreatment=ethanol 95%;storageMedium=ethanol 95%",1
"specimenNature=Unknown;specimenForm=Dry",21
"specimenNature=Unknown;specimenForm=Wet",2
"specimenNature=Unknown;specimenNature=Unknown",2
"specimenNature=Unknown;storageMedium=ethanol 70%",1
"specimenNature=Venom crystals;specimenForm=Dry",63
"specimenNature=Venom crystals;specimenForm=Dry;specimenNature=Venom crystals;specimenForm=Dry",1
"specimenNature=Whale oil;specimenForm=Wet",2
"specimenNature=Whole",3
"specimenNature=Whole;fixativeTreatment=Ethanol 70%;storageMedium=ethanol 70%",1
"specimenNature=Whole;fixativeTreatment=Ethanol 95%;storageMedium=Ethanol 70%",1
"specimenNature=Whole;fixativeTreatment=Ethanol 96%;storageMedium=ethanol 96%",96
"specimenNature=Whole;fixativeTreatment=ethanol 95 %;storageMedium=ethanol 95%",4
"specimenNature=Whole;fixativeTreatment=ethanol 95%;storageMedium=ethanol 95%",3
"specimenNature=Whole;specimenForm=Dry",8777
"specimenNature=Whole;specimenForm=Dry;fixativeTreatment=dried",14
"specimenNature=Whole;specimenForm=Dry;fixativeTreatment=ethanol 70%",1
"specimenNature=Whole;specimenForm=Dry;fixativeTreatment=ethanol 70%/slide/dried",1
"specimenNature=Whole;specimenForm=Frozen",14
"specimenNature=Whole;specimenForm=Microslide;fixativeTreatment=ethanol 70%;specimenNature=ossicle(s)",1
"specimenNature=Whole;specimenForm=Microslide;fixativeTreatment=ethanol 70%;specimenNature=radula;specimenForm=Dry",1
"specimenNature=Whole;specimenForm=Microslide;storageMedium=ethanol 70%;specimenNature=radula;specimenForm=Dry",1
"specimenNature=Whole;specimenForm=SEM stub",3
"specimenNature=Whole;specimenForm=SEM stub;fixativeTreatment=ethanol 70%/dried",1
"specimenNature=Whole;specimenForm=Spirit;storageMedium=ethanol 70%",5
"specimenNature=Whole;specimenForm=Wet",12
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=Bouin's fluid;storageMedium=ethanol 70%",5
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=Ethanol 70%;storageMedium=ethanol 70%",1
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=Ethanol;storageMedium=ethanol 70%",3045
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=Formalin;storageMedium=ethanol 70%",208
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=Frozen;storageMedium=ethanol 70%",1
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=Unfixed ethanol;storageMedium=ethanol 70%",78
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=ethanol 70 %;storageMedium=ethanol 70 %",8
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=ethanol 70 %;storageMedium=ethanol 70%",14
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=ethanol 70%",6
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=ethanol 70% - unfixed;storageMedium=ethanol 70%",63
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70 %",2
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%",600
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%",2
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%;specimenNature=Whole;specimenForm=Wet;fixativeTreatment=Frozen",2
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%;specimenNature=Whole;specimenForm=Wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%",2
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 95%",8
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70 %",3
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%",6
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=ethanol 75-80%;storageMedium=ethanol 70%",24
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=ethanol 90%;storageMedium=ethanol 70%",7
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=ethanol 90%;storageMedium=ethanol 80%",7
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=ethanol 90%;storageMedium=ethanol 95%",3
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=ethanol 95 %;storageMedium=ethanol 95%",3
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=ethanol 95%;storageMedium=ethanol 70%",474
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=ethanol 95%;storageMedium=ethanol 95%",865
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=ethanol 95%;storageMedium=ethanol 95%, absolute",4
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=ethanol;storageMedium=ethanol 70%",162
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=formalin 10%, buffered;storageMedium=ethanol 70%",3894
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=formalin 10%, unbuffered seawater",23
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=formalin 10%, unbuffered seawater;storageMedium=ethanol 70%",177
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=formalin 10%, unbuffered seawater;storageMedium=ethanol 95%",3
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=formalin 10%, unbuffered seawater;storageMedium=formalin 10%",10
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%",1540
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%;specimenNature=Whole;specimenForm=Wet;fixativeTreatment=formalin 10%",1
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%;specimenNature=Whole;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%",5
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=formalin 10%",3
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=formalin 4%, buffered with borax;storageMedium=ethanol 70%",5
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=formalin 4%;storageMedium=ethanol 70%",463
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=formalin 5%, buffered with tetraborate;storageMedium=ethanol 70%",2
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=formalin 5%;storageMedium=ethanol 70%",5
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=formalin;storageMedium=ethanol 70%",38
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=formalin;storageMedium=formalin",1
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=spirit;storageMedium=ethanol 70%",37
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=unfixed ethanol;storageMedium=ethanol 70%",7
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=unfixed ethanol;storageMedium=ethanol 95%",1
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=unknown;storageMedium=ethanol 70%",369
"specimenNature=Whole;specimenForm=Wet;fixativeTreatment=unknown;storageMedium=ethanol 95%",7
"specimenNature=Whole;specimenForm=Wet;storageMedium=Isopropanol",4
"specimenNature=Whole;specimenForm=Wet;storageMedium=ethanol 70%",16363
"specimenNature=Whole;specimenForm=Wet;storageMedium=ethanol 70%/glycerol",54
"specimenNature=Whole;specimenForm=Wet;storageMedium=ethanol 70%;fixativeTreatment=SEM stub",1
"specimenNature=Whole;specimenForm=Wet;storageMedium=ethanol 70%;fixativeTreatment=ethanol 70%",1
"specimenNature=Whole;specimenForm=Wet;storageMedium=ethanol 70%;specimenForm=Dry",1
"specimenNature=Whole;specimenForm=Wet;storageMedium=ethanol 70%;specimenForm=Wet;storageMedium=ethanol 70%",27
"specimenNature=Whole;specimenForm=Wet;storageMedium=ethanol 70%;specimenNature=Whole;specimenForm=Wet;storageMedium=ethanol 70%",2
"specimenNature=Whole;specimenForm=Wet;storageMedium=ethanol 70%;specimenNature=egg mass;specimenForm=Wet;storageMedium=ethanol 70%",1
"specimenNature=Whole;specimenForm=Wet;storageMedium=ethanol 70%;storageMedium=ethanol 70%",12
"specimenNature=Whole;specimenForm=Wet;storageMedium=ethanol 80%",1
"specimenNature=Whole;specimenForm=Wet;storageMedium=ethanol 95%",171
"specimenNature=Whole;specimenForm=Wet;storageMedium=formalin 5%",1
"specimenNature=Whole;specimenForm=Wet;storageMedium=glycerol",1
"specimenNature=Whole;specimenForm=dry",93
"specimenNature=Whole;specimenForm=dry;fixativeTreatment=dried;storageMedium=dry",2
"specimenNature=Whole;specimenForm=frozen",133
"specimenNature=Whole;specimenForm=frozen;specimenNature=Spirit;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%",1
"specimenNature=Whole;specimenForm=microslide",57
"specimenNature=Whole;specimenForm=wet;fixativeTreatment=Ethanol 70%;storageMedium=ethanol 70%",11
"specimenNature=Whole;specimenForm=wet;fixativeTreatment=Ethanol 95%;storageMedium=Ethanol 70%",81
"specimenNature=Whole;specimenForm=wet;fixativeTreatment=Ethanol 96%;storageMedium=ethanol 96%",28
"specimenNature=Whole;specimenForm=wet;fixativeTreatment=ethanol 70 %;storageMedium=ethanol 70 %",17
"specimenNature=Whole;specimenForm=wet;fixativeTreatment=ethanol 70 %;storageMedium=ethanol 70%",2
"specimenNature=Whole;specimenForm=wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%",31
"specimenNature=Whole;specimenForm=wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%;fixativeTreatment=ethanol 70%",1
"specimenNature=Whole;specimenForm=wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%",29
"specimenNature=Whole;specimenForm=wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%",12
"specimenNature=Whole;specimenForm=wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%",2
"specimenNature=Whole;specimenForm=wet;fixativeTreatment=ethanol 80%;storageMedium=ethanol 80%",1
"specimenNature=Whole;specimenForm=wet;fixativeTreatment=ethanol 95 %;storageMedium=ethanol 70%",4
"specimenNature=Whole;specimenForm=wet;fixativeTreatment=ethanol 95 %;storageMedium=ethanol 95%",19
"specimenNature=Whole;specimenForm=wet;fixativeTreatment=ethanol 95%;storageMedium=ethanol 70%",11
"specimenNature=Whole;specimenForm=wet;fixativeTreatment=ethanol 95%;storageMedium=ethanol 95%",92
"specimenNature=Whole;specimenForm=wet;fixativeTreatment=ethanol 95%;storageMedium=ethanol 95%",15
"specimenNature=Whole;specimenForm=wet;fixativeTreatment=ethanol;storageMedium=ethanol 70%",1
"specimenNature=Whole;specimenForm=wet;fixativeTreatment=formalin 10%, unbuffered seawater",1
"specimenNature=Whole;specimenForm=wet;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%",27
"specimenNature=Whole;specimenForm=wet;fixativeTreatment=formalin 4%;storageMedium=ethanol 70%",5
"specimenNature=Whole;specimenForm=wet;fixativeTreatment=spirit;storageMedium=ethanol 70%",60
"specimenNature=Whole;specimenForm=wet;storageMedium=ethanol 70 %",5
"specimenNature=Whole;specimenForm=wet;storageMedium=ethanol 70%",181
"specimenNature=Whole;specimenForm=wet;storageMedium=ethanol 95%",5
"specimenNature=Wing feathers;specimenForm=Dry",1
"specimenNature=Wing feathers;specimenForm=dry",1
"specimenNature=Wing;specimenForm=Dry",709
"specimenNature=Wing;specimenForm=Dry;fixativeTreatment=Frozen",1
"specimenNature=Wing;specimenForm=Dry;fixativeTreatment=dried",2
"specimenNature=Wing;specimenForm=Dry;storageMedium=ethanol 70%",1
"specimenNature=Wing;specimenForm=microslide",1
"specimenNature=Wing;specimenForm=wet;storageMedium=ethanol 70%",1
"specimenNature=abdomen;specimenForm=Dry",1
"specimenNature=abdomen;specimenForm=Wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%",1
"specimenNature=abdomen;specimenForm=Wet;fixativeTreatment=ethanol 95%;storageMedium=ethanol 70%",1
"specimenNature=abdomen;specimenForm=pinned;specimenForm=microslide;specimenForm=microslide",1
"specimenNature=ambergris;specimenForm=Dry",2
"specimenNature=ambergris;specimenForm=frozen",1
"specimenNature=bower;specimenForm=dry",4
"specimenNature=cast, head;specimenForm=dry",1
"specimenNature=dissected;specimenForm=SEM stub;fixativeTreatment=SEM stub;fixativeTreatment=SEM stub",1
"specimenNature=dissected;specimenForm=Wet;fixativeTreatment=formalin 4%, buffered with borax;storageMedium=ethanol 70%",6
"specimenNature=dissected;specimenForm=Wet;storageMedium=ethanol 70%",111
"specimenNature=dissected;specimenForm=microslide",14
"specimenNature=dissected;specimenForm=wet;storageMedium=ethanol 70%",2
"specimenNature=dorsal-fin spine;specimenForm=dry",1
"specimenNature=egg mass;specimenForm=Dry",8
"specimenNature=egg mass;specimenForm=Wet",1
"specimenNature=egg mass;specimenForm=Wet;fixativeTreatment=Formalin 10%;storageMedium=ethanol 70%",1
"specimenNature=egg mass;specimenForm=Wet;storageMedium=ethanol 70%",19
"specimenNature=egg mass;specimenForm=Wet;storageMedium=formalin",1
"specimenNature=egg mass;specimenForm=Wet;storageMedium=formalin 5%",1
"specimenNature=egg mass;specimenForm=dry",1
"specimenNature=eggs and veligers;specimenForm=Wet;storageMedium=ethanol 70%",1
"specimenNature=eggs and veligers;specimenForm=Wet;storageMedium=formalin",1
"specimenNature=eggs, hatchlings;specimenForm=wet;storageMedium=ethanol 70%",2
"specimenNature=eggs, tadpoles;specimenForm=wet",1
"specimenNature=eggs, tadpoles;specimenForm=wet;fixativeTreatment=formalin;storageMedium=formalin",1
"specimenNature=eggs;specimenForm=Wet",4
"specimenNature=eggs;specimenForm=Wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%",2
"specimenNature=eggs;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%",74
"specimenNature=eggs;specimenForm=Wet;fixativeTreatment=formalin 5%;storageMedium=formalin",1
